[GIN] 2025/07/20 - 11:32:34 | 200 |      53.555µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:34 | 200 |     314.387µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:32:36 | 200 |      50.428µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:36 | 200 |     274.485µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:32:38 | 200 |       56.53µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:38 | 200 |     218.654µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:32:40 | 200 |      66.515µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:40 | 200 |     314.774µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:32:42 | 200 |      49.295µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:42 | 200 |     285.021µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:32:44 | 200 |      64.352µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:44 | 200 |    1.431775ms |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:32:46 | 200 |      59.015µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:46 | 200 |     339.053µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:32:48 | 200 |      52.923µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:48 | 200 |     267.654µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:32:50 | 200 |      47.807µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:50 | 200 |     251.575µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:32:52 | 200 |     118.281µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:52 | 200 |     285.558µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:32:54 | 200 |      52.094µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:54 | 200 |     228.266µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:32:56 | 200 |       44.93µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:56 | 200 |     238.874µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:32:58 | 200 |       46.57µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:32:58 | 200 |     282.425µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:00 | 200 |      62.571µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:00 | 200 |    1.038781ms |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:02 | 200 |       68.52µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:02 | 200 |     281.123µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:04 | 200 |      58.244µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:04 | 200 |     251.841µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:06 | 200 |      52.229µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:06 | 200 |     232.145µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:08 | 200 |     161.094µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:08 | 200 |     349.369µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:10 | 200 |      52.468µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:10 | 200 |     274.775µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:12 | 200 |      52.419µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:12 | 200 |     247.563µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:14 | 200 |      81.229µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:14 | 200 |     263.506µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:16 | 200 |      59.848µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:16 | 200 |      358.08µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:18 | 200 |      65.323µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:18 | 200 |     413.842µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:20 | 200 |       51.81µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:20 | 200 |     308.537µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:22 | 200 |      66.939µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:22 | 200 |     358.508µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:24 | 200 |      67.618µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:24 | 200 |     343.996µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:26 | 200 |      44.528µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:26 | 200 |     255.202µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:28 | 200 |      47.243µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:28 | 200 |     273.013µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:30 | 200 |      50.128µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:30 | 200 |     270.762µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:33 | 200 |      89.676µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:33 | 200 |     289.007µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:35 | 200 |      49.248µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:35 | 200 |     245.806µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:37 | 200 |       67.02µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:37 | 200 |     377.181µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:39 | 200 |      51.794µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:39 | 200 |       316.9µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:41 | 200 |      61.748µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:41 | 200 |     414.983µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:43 | 200 |      78.474µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:43 | 200 |     294.833µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:45 | 200 |      46.844µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:45 | 200 |     529.033µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:47 | 200 |       62.91µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:47 | 200 |     239.443µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:49 | 200 |      87.437µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:49 | 200 |     889.988µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:51 | 200 |       50.56µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:51 | 200 |     260.934µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:53 | 200 |      49.973µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:53 | 200 |     259.026µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:55 | 200 |      51.043µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:55 | 200 |     245.294µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:57 | 200 |      44.365µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:57 | 200 |     300.299µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:33:59 | 200 |      48.726µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:33:59 | 200 |     227.797µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:01 | 200 |      47.255µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:01 | 200 |     221.082µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:03 | 200 |      56.825µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:03 | 200 |     242.203µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:05 | 200 |      54.593µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:05 | 200 |     695.289µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:07 | 200 |      52.964µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:07 | 200 |     264.148µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:09 | 200 |      54.286µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:09 | 200 |     302.252µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:11 | 200 |      50.465µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:11 | 200 |     243.583µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:13 | 200 |      46.408µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:13 | 200 |     229.934µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:15 | 200 |      50.385µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:15 | 200 |     532.219µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:17 | 200 |      52.704µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:17 | 200 |     270.809µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:19 | 200 |      50.863µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:19 | 200 |     275.295µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:21 | 200 |      47.068µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:21 | 200 |     239.839µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:23 | 200 |      62.412µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:23 | 200 |     296.643µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:25 | 200 |      46.042µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:25 | 200 |     310.766µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:27 | 200 |      48.714µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:27 | 200 |     223.443µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:29 | 200 |       64.09µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:29 | 200 |     281.772µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:31 | 200 |      91.567µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:31 | 200 |     708.596µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:33 | 200 |      48.039µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:33 | 200 |     246.264µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:35 | 200 |      45.833µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:35 | 200 |      224.94µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:37 | 200 |      44.592µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:37 | 200 |     514.907µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:39 | 200 |      72.706µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:39 | 200 |     313.311µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:41 | 200 |      57.294µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:41 | 200 |     324.614µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:43 | 200 |      46.422µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:43 | 200 |     330.968µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:45 | 200 |      45.335µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:45 | 200 |     236.693µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:47 | 200 |      47.202µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:47 | 200 |     366.998µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:49 | 200 |      58.026µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:49 | 200 |     293.699µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:51 | 200 |      47.336µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:51 | 200 |     320.973µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:53 | 200 |      62.571µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:53 | 200 |     287.091µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:55 | 200 |      52.616µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:55 | 200 |     369.658µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:57 | 200 |      49.763µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:57 | 200 |     289.457µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:34:59 | 200 |      46.794µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:34:59 | 200 |     272.566µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:01 | 200 |      65.289µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:01 | 200 |     301.066µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:03 | 200 |      54.615µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:03 | 200 |     239.881µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:05 | 200 |      66.676µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:05 | 200 |     387.319µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:07 | 200 |     102.064µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:07 | 200 |     484.412µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:09 | 200 |      74.947µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:09 | 200 |     377.986µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:11 | 200 |      67.547µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:11 | 200 |     473.693µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:13 | 200 |      53.551µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:13 | 200 |     231.747µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:15 | 200 |      50.619µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:15 | 200 |     225.966µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:17 | 200 |      51.436µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:17 | 200 |     375.656µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:19 | 200 |       54.35µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:19 | 200 |     307.956µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:21 | 200 |      60.846µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:21 | 200 |     340.913µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:23 | 200 |      65.246µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:23 | 200 |     326.941µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:25 | 200 |      71.337µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:25 | 200 |     332.321µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:27 | 200 |      59.382µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:27 | 200 |    1.143215ms |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:29 | 200 |      55.639µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:29 | 200 |     277.816µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:31 | 200 |      64.628µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:31 | 200 |     345.673µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:33 | 200 |      78.344µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:33 | 200 |      343.94µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:35 | 200 |      47.714µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:35 | 200 |     247.369µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:37 | 200 |       96.98µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:37 | 200 |     282.054µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:39 | 200 |      43.555µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:39 | 200 |     556.393µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:41 | 200 |      82.833µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:41 | 200 |      227.15µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:43 | 200 |      46.537µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:43 | 200 |      267.89µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:45 | 200 |      79.327µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:45 | 200 |     355.499µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:47 | 200 |      70.839µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:47 | 200 |     397.399µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:49 | 200 |      48.455µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:49 | 200 |     275.603µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:51 | 200 |      53.129µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:51 | 200 |     265.672µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:53 | 200 |      48.461µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:53 | 200 |     225.431µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:55 | 200 |      44.155µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:55 | 200 |     269.907µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:57 | 200 |      54.493µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:57 | 200 |     260.828µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:35:59 | 200 |      77.663µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:35:59 | 200 |     318.788µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:36:01 | 200 |      80.473µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:36:01 | 200 |     512.483µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:36:03 | 200 |      47.104µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:36:03 | 200 |      456.76µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:36:05 | 200 |      45.295µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:36:05 | 200 |      229.19µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:36:07 | 200 |      52.191µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 11:36:07 | 200 |     245.862µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 11:36:09 | 200 |      65.481µs |       127.0.0.1 | GET      "/api/v1/agents"
